User ID	Tracks ID	Tracks Name	Time_Release_Track	Plays	Likes	Repost
1563075	35456959	Sak Noel - Paso (The Nini Anthem) (Extended Mix)	4 February 2012		44K	614
1563075	34391189	Cahill ft Chrom3 - Can't You See (Sonny Wharton Vocal Remix)	24 January 2012		253	3
1563075	34391188	Cahill ft Chrom3 - Can't You See (Radio Edit)	24 January 2012		1,013	12
1563075	34391187	Cahill ft Chrom3 - Cant You See (Marc Alexander Remix)	24 January 2012	618	6	44.7K
1563075	34391186	Cahill ft Chrom3 - Can't You See (John Ross Remix)	24 January 2012	352	2	44.7K
1563075	34391185	Cahill ft Chrom3 - Can't You See (Club Mix)	24 January 2012	762	7	44.7K
1563075	34391184	Cahill ft Chrom3 - Can't You See (Club Edit)	24 January 2012	1,172	17	44.7K
1563075	34389325	Adam F - When The Rain Is Gone (SubScape Mix)	24 January 2012	6,780	88	10
1563075	34389324	Adam F - When The Rain Is Gone (Siege Mix)	24 January 2012	1,016	44.7K	1,475
1563075	34389323	Adam F - When The Rain Is Gone (Radio Edit)	24 January 2012		20.4K	77
1563075	34389322	Adam F - When The Rain Is Gone (Original Mix)	24 January 2012		48.8K	661
1563075	34389321	Adam F - When The Rain Is Gone (Michael Woods Mix)	24 January 2012		2,828	20
1563075	34389319	Adam F - When The Rain Is Gone (Delta Heavy Mix)	24 January 2012		9,529	41
1563075	34389318	Adam F - When The Rain Is Gone (Adam F & Cory Enemy VIP Mix)	24 January 2012	1,395	11	44.7K
1563075	34389317	Adam F - When The Rain Is Gone (Adam F & Cory Enemy VIP DJ Mix)	24 January 2012	4,498	21	5
1563075	30708277	Daruso - Since You Been Gone (Twilight Mix)	16 December 2011	442	5	44.7K
1563075	30708274	Daruso - Since You Been Gone(KB Project Mix)	16 December 2011	778	15	1
1563075	30708267	Daruso - Since You Been Gone(Frisco Radio Edit)	16 December 2011	583	4	44.7K
1563075	30708262	Daruso - Since You Been Gone (The Real Booty Babes Radio Edit)	16 December 2011	746	9	44.7K
1563075	30708261	Daruso - Since You Been Gone (The Real Booty Babes Mix)	16 December 2011		2,208	27
1563075	30708260	Daruso - Since You Been Gone (Rick M Radio Edit)	16 December 2011		209	2
1563075	30708259	Daruso - Since You Been Gone (Rick M Mix)	16 December 2011		162	44.7K
1563075	30708258	Daruso - Since You Been Gone (Frisco Club Mix)	16 December 2011		289	44.7K
1563075	30708257	Daruso - Since You Been Gone (Buzz Junkies Radio Edit)	16 December 2011	385	3	44.7K
1563075	30708254	Daruso - Since You Been Gone (Buzz Junkies Club Mix)	16 December 2011	370	4	44.7K
1563075	30708253	Daruso - Since You Been Gone (Almighty Radio Edit)	16 December 2011	375	2	44.7K
1563075	30708250	Daruso - Since You Been Gone (Almighty Club Mix)	16 December 2011	461	6	1
1563075	30708246	Daruso - Since You Been Gone (Instrumental)	16 December 2011	270	44.7K	1,475
1563075	30708242	Daruso - Since You Been Gone (Club Mix)	16 December 2011	526	4	44.7K
1563075	30708239	Daruso - Since You Been Gone (Radio Edit)	16 December 2011		1,036	10
1563075	30705146	Skyla - Ayo Technology (KB Project Mix)	16 December 2011		8,723	122
1563075	30705142	Skyla - Ayo Technology (Dance Assassins Mix)	16 December 2011		1,715	10
1563075	30705139	Skyla - Ayo Technology (Real Bootys Babes Mix)	16 December 2011		1,837	14
1563075	30705138	Skyla - Ayo Technology (Real Booty Babes Radio Edit)	16 December 2011	5,935	68	8
1563075	30705137	Skyla - Ayo Technology (Extended Mix)	16 December 2011	1,555	15	4
1563075	30705135	Skyla - Ayo Technology (Radio Edit)	16 December 2011	56.1K	702	71
1563075	30704431	Inna - Hot (Daz Bailey Club Mix)	15 December 2011	2,301	16	4
1563075	30704430	Inna - Hot (Riff & Rays Mix)	15 December 2011	1,387	7	44.7K
1563075	30704429	Inna - Hot (Malibu Breeze Remix)	15 December 2011		34.9K	371
1563075	30704428	Inna - Hot (Cahill Club Edit)	15 December 2011		4,681	40
1563075	30704426	Inna - Hot (Play & Win Club Mix)	15 December 2011		31.3K	401
1563075	30704425	Inna - Hot (UK Radio Edit)	15 December 2011		1.05M	14.2K
1563075	30703666	Skyla - Breaking Free (Radio Edit)	15 December 2011		6,428	66
1563075	30703664	Skyla - Breaking Free (KB Project Mix)	15 December 2011	1,709	23	2
1563075	30703663	Skyla - Breaking Free (Jorg Schmid Mix)	15 December 2011	859	7	3
1563075	30703662	Skyla - Breaking Free (Frisco Mix)	15 December 2011	608	7	1
1563075	30703661	Skyla - Breaking Free (Club Mix)	15 December 2011	1,098	11	3
1563075	30695930	Beatplayers ft. Skyla - Summer Love (Riff & Rays Radio Edit)	15 December 2011	190	3	44.7K
1563075	30695929	Beatplayers ft. Skyla - Summer Love (Riff & Rays Full Vocal Radio Edit)	15 December 2011	186	3	44.7K
1563075	30695927	Beatplayers ft. Skyla - Summer Love (Riff & Rays Club Mix)	15 December 2011		198	1
1563075	30695926	Beatplayers ft. Skyla - Summer Love (Riff & Rays Club Full Vocal Mix)	15 December 2011		307	3
1563075	30695925	Beatplayers ft. Skyla - Summer love (Jorg Schmid Mix)	15 December 2011		332	44.7K
1563075	30695924	Beatplayers ft. Skyla - Summer love (Extended)	15 December 2011		1,438	14
1563075	30695923	Beatplayers ft. Skyla - Summer Love (Alex K Mix)	15 December 2011	936	19	4
1563075	30695921	Beatplayers ft. Skyla - Summer Love (Fulfillment Mix)	15 December 2011	206	1	44.7K
1563075	30694184	Edward Maya - Stereo Love Digital Dog (Remix)	15 December 2011	1,972	28	44.7K
1563075	30694183	Edward Maya - Stereo Love Digital Dog (Radio Edit)	15 December 2011	2,572	27	44.7K
1563075	30694182	Edward Maya - Stereo Love (Scotty Remix)	15 December 2011	3,715	34	2
1563075	30694181	Edward Maya - Stereo Love (Scotty Remix Edit)	15 December 2011	23.5K	251	25
1563075	30694180	Edward Maya - Stereo Love (Scotty Dub Mix)	15 December 2011		4,233	46
1563075	30694179	Edward Maya - Stereo Love (Radio V 3Min)	15 December 2011		1,862	13
1563075	30694178	Edward Maya - Stereo Love (Radio Edit)	15 December 2011		100K	1,158
1563075	30694177	Edward Maya - Stereo Love (Original Mix)	15 December 2011		12.4M	203K
1563075	30694176	Edward Maya - Stereo Love (Molella Remix)	15 December 2011		55.8K	848
1563075	30694175	Edward Maya - Stereo Love (Molella Remix Radio Edit)	15 December 2011		30.5K	431
1563075	30694173	Edward Maya - Stereo Love (Massivedrum DJ Fernando Remix)	15 December 2011	16.9K	317	18
1563075	30694172	Edward Maya - Stereo Love (Dabo RMX Edit)	15 December 2011	1,643	12	1
1563075	30694171	Edward Maya - Stereo Love (Acustiv)	15 December 2011	1,255	13	44.7K
1563075	30694169	Edward Maya  - Stereo Love (Dabo Remix)	15 December 2011	5,106	44	6
1563075	30694168	Edward Maya - Stereo Love (Digital Dog UK Extended Mix)	15 December 2011		4,361	38
1563075	30694167	Edward Maya - Stereo Love (Digital Dog UK Radio Edit)	15 December 2011		16.8K	190
1563075	30694166	Edward Maya - Stereo Love (Dave Ramone Dub)	15 December 2011		1,688	7
1563075	30694164	Edward Maya - Stereo Love (Dave Ramone Mix)	15 December 2011		2,819	24
1563075	30694163	Edward Maya - Stereo Love (Dave Ramone Edit)	15 December 2011	4,031	42	4
1563075	30694162	Edward Maya - Stereo Love (Extended)	15 December 2011	356K	4,104	356
1563075	30694160	Edward Maya - Stereo Love (UK Radio Edit)	15 December 2011		2.78M	37.5K
1563075	30692260	Ian Carey - Shot Caller (Vandalism Remix)	15 December 2011	958	3	2
1563075	30692257	Ian Carey - Shot Caller (Mind Electric XLR8 Remix)	15 December 2011	724	9	1
1563075	30692256	Ian Carey - Shot Caller (Angger Dimas Remix)	15 December 2011	4,794	121	14
1563075	30692255	Ian Carey - Shot Caller (Ian Carey Vocal Mix)	15 December 2011		2,043	28
1563075	30692254	Ian Carey - Shot Caller (Radio Edit)	15 December 2011		3,064	47
1563075	30692253	Ian Carey - Shot Caller (UK Radio Edit)	15 December 2011		6,170	100
1563075	30690507	Agnes - I Need You Now (Jens Kindervater Radio Mix)	15 December 2011		682	6
1563075	30690505	Agnes - I Need You Now (Jens Kindervater Mix)	15 December 2011	438	2	44.7K
1563075	30690504	Agnes - I Need You Now (Instrumental Mix)	15 December 2011	717	3	44.7K
1563075	30690502	Agnes - I Need You Now (Grant Nelson Radio Edit)	15 December 2011	554	4	1
1563075	30690501	Agnes - I Need You Now (Grant Nelson Mix)	15 December 2011	1,104	13	2
1563075	30690500	Agnes - I Need You Now (Grant Nelson Dub)	15 December 2011	564	3	44.7K
1563075	30690499	Agnes - I Need You Now (Ali Payami Mix)	15 December 2011	610	3	2
1563075	30690497	Agnes - I Need You Now (Ali Payami 909 Mix)	15 December 2011		525	8
1563075	30690495	Agnes - I Need You Now (Alex K Mix)	15 December 2011		1,752	34
1563075	30690493	Agnes - I Need You Now  (Almighty Essential Radio Edit)	15 December 2011		579	3
1563075	30690492	Agnes - I Need You Now  (Almighty Essential Mix)	15 December 2011		923	5
1563075	30690491	Agnes - I Need You Now  (Almighty Essential Instrumental Mix)	15 December 2011	588	1	44.7K
1563075	30690489	Agnes - I Need You Now  (Almighty Essential Dub Mix)	15 December 2011	1,673	12	2
1563075	30690488	Agnes - I Need You Now (Cahill Extended Mix)	15 December 2011	6,004	70	6
1563075	30690487	Agnes - I Need You Now (Cahill Club Edit)	15 December 2011	1,949	24	3
1563075	30690486	Agnes - I Need You Now (Cahill Radio Edit) V2	15 December 2011	784	6	44.7K
1563075	30690485	Agnes - I Need You Now (Cahill Radio Edit)	15 December 2011	930	8	1
1563075	30690481	Agnes - I Need You Now (Extended Mix)	15 December 2011		1,613	15
1563075	30690480	Agnes - I Need You Now (UK Album Edit 1) (2 BPM Faster)	15 December 2011		788	8
1563075	30690479	Agnes - I Need you Now (UK Radio Edit)	15 December 2011		9,201	80
1563075	30687324	Cahill ft. Nikki Belle - Sex Shooter (Soul Avengerz Mix)	15 December 2011		424	5
1563075	30687323	Cahill ft. Nikki Belle - Sex Shooter (Soul Avengerz Dub Mix)	15 December 2011	440	7	1
1563075	30687322	Cahill ft. Nikki Belle - Sex Shooter (Rossko Radio Edit)	15 December 2011	180	3	44.7K
1563075	30687321	Cahill ft. Nikki Belle - Sex Shooter (Rossko Floorfillers Mix)	15 December 2011	302	1	1
1563075	30687320	Cahill ft. Nikki Belle - Sex Shooter (Rossko Club Mix)	15 December 2011	657	11	1
1563075	30687317	Cahill ft. Nikki Belle - Sex Shooter (Radio Edit)	15 December 2011	2,308	17	44.7K
1563075	30687316	Cahill ft. Nikki Belle - Sex Shooter (Radio Edit) [With Guns]	15 December 2011	974	12	44.7K
1563075	30687315	Cahill ft. Nikki Belle - Sex Shooter (Outsource Remix)	15 December 2011		46.9K	499
1563075	30687314	Cahill ft. Nikki Belle - Sex SHooter (Original Radio Edit)	15 December 2011		265	4
1563075	30687313	Cahill ft. Nikki Belle - Sex Shooter (Original Extended Mix)	15 December 2011		793	13
1563075	30687312	Cahill ft. Nikki Belle - Sex Shooter (Mike Di Scala Mix)	15 December 2011		447	4
1563075	30687311	Cahill ft. Nikki Belle - Sex Shooter (Extended Mix)	15 December 2011	2,839	47	5
1563075	30687310	Cahill ft. Nikki Belle - Sex Shooter (Dave Ramone Radio Edit)	15 December 2011	1,376	13	2
1563075	30687308	Cahill ft. Nikki Belle - Sex Shooter (Dave Ramone Extended Mix)	15 December 2011	19.4K	309	30
1563075	30687307	Cahill ft. Nikki Belle - Sex Shooter (Dave Ramone Extended Less Vox)	15 December 2011	600	7	44.7K
1563075	30687305	Cahill ft. Nikki Belle - Sex Shooter (Dave Ramone Dub Mix) EQ	15 December 2011	446	1	44.7K
1563075	30687304	Cahill ft. Nikki Belle - Sex Shooter (Crazy Cousinz Radio Edit)	15 December 2011	490	5	1
1563075	30687303	Cahill ft. Nikki Belle - Sex Shooter (Crazy Cousinz Mix)	15 December 2011		636	6
1563075	30687302	Cahill ft. Nikki Belle - Sex Shooter (Agent X Vocal Mix)	15 December 2011		362	4
1563075	30687301	Cahill ft. Nikki Belle - Sex Shooter (Agent X Dub Mix)	15 December 2011		306	2
1563075	30684638	Agnes - On & On (Warren Clarke Radio Edit)	15 December 2011		302	5
1563075	30684636	Agnes - On & On (Warren Clarke Mix)	15 December 2011	306	5	44.7K
1563075	30684635	Agnes - On & On (Warren Clarke Dub Mix)	15 December 2011	186	2	44.7K
1563075	30684634	Agnes - On & On (UK Version Master)	15 December 2011	589	10	1
1563075	30684631	Agnes - On & On (Daz Bailey Mix)	15 December 2011	126	2	44.7K
1563075	30684629	Agnes - On & On (Cahill Mix)	15 December 2011	1,067	15	2
1563075	30684628	Agnes - On & On (Benny Benassi Radio Edit)	15 December 2011	306	3	44.7K
1563075	30684627	Agnes - On & On (Benny Benassi Mix)	15 December 2011		220	4
1563075	30684626	Agnes - On & On (Benny Benassi Instrumental Mix)	15 December 2011		186	1
1563075	30684625	Agnes - On & On (Alex K Mix)	15 December 2011		946	14
1563075	30684624	Agnes - On & On (Album Version)	15 December 2011		618	10
1563075	30684621	Agnes - On & On (7th Heaven Mix)	15 December 2011		573	4
1563075	30523778	Agnes - Release Me (UK Radio Edit)	14 December 2011		294K	3,453
1563075	30523777	Agnes - Release Me (UK Album Edit)	14 December 2011	3,925	35	4
1563075	30523774	Agnes - Release Me (Moto Blanco Radio Edit)	14 December 2011	2,172	30	3
1563075	30523772	Agnes - Release Me (Moto Blanco Mix)	14 December 2011	9,078	162	14
1563075	30523770	Agnes - Release Me (Moto Blanco Dub Mix)	14 December 2011	1,209	20	3
1563075	30523768	Agnes - Release Me (Cahill Radio Edit)	14 December 2011		18.9K	268
1563075	30523766	Agnes - Release Me (Cahill Long Radio Edit)	14 December 2011		1,563	16
1563075	30523762	Agnes - Release Me (Cahill Less Vocal Mix)	14 December 2011		966	8
1563075	30523758	Agnes - Release Me (Cahill Club Mix)	14 December 2011		33.5K	505
1563075	30523756	Agnes - Release Me (Cahill Club Edit)	14 December 2011	3,714	53	3
1563075	30523752	Agnes - Release Me (Album Edit)	14 December 2011	66.2K	669	66
1563075	30517536	The Ian Carey Project - Get Shaky (Vandalism Dub Mix)	13 December 2011	1,805	29	1
1563075	30517529	The Ian Carey Project - Get Shaky (Radio Edit)	13 December 2011	238K	3,514	339
1563075	30517525	The Ian Carey Project - Get Shaky (Midnight Method Mix)	13 December 2011	654	3	1
1563075	30517521	The Ian Carey Project - Get Shaky (Matrix and FutureBound's Nip and Dub Mix)	13 December 2011	9,280	196	13
1563075	30517518	The Ian Carey Project - Get Shaky (Lee Mortimer Mix)	13 December 2011		875	6
1563075	30517517	The Ian Carey Project - Get Shaky (Ian Carey Mix)	13 December 2011		66.1K	1,017
1563075	30517516	The Ian Carey Project - Get Shaky (Ian Carey Alternative Mix)	13 December 2011		2,753	32
1563075	30517515	The Ian Carey Project - Get Shaky (Deepside Deejays Mix)	13 December 2011		1,586	6
1563075	30517513	The Ian Carey Project - Get Shaky (Brad Holland Mix) EQ	13 December 2011	4,940	56	8
1563075	30507731	Cahill - Trippin On You (Jesse Garcia Vocal Mix)	13 December 2011	408	44.7K	1,475
1563075	30507730	Cahill - Trippin On You (Wawa Mix)	13 December 2011	558	4	2
1563075	30507727	Cahill - Trippin On You (Danny Dove & Steve Smart 2010 Mix)	13 December 2011	625	5	44.7K
1563075	30507726	Cahill - Trippin On You (Thomas Gold Vs Dave Ramone Mix)	13 December 2011		858	5
1563075	30507725	Cahill - Trippin On You (Original Mix)	13 December 2011	22.2K	404	56
1563075	30507724	Cahill - Trippin On You (Radio Edit)	13 December 2011		84.7K	1,485
1563075	30506520	Martin Solveig and Dragonette feat Idoling!!! - Big In Japan (Radio Edit)	13 December 2011		1,131	11
1563075	30506519	Martin Solveig and Dragonette feat Idoling!!! - Big In Japan (Les Bros remix)	13 December 2011		3,183	48
1563075	30506518	Martin Solveig and Dragonette feat Idoling!!! - Big In Japan (Denzal Park remix)	13 December 2011	562	5	44.7K
1563075	30506516	Martin Solveig and Dragonette feat Idoling!!! - Big In Japan (Club Edit)	13 December 2011	1,095	12	1
1563075	30506513	Martin Solveig and Dragonette feat Idoling!!! - Big In Japan (Ziggy Stardust remix)	13 December 2011	1,732	16	1
1563075	30506510	Martin Solveig and Dragonette feat Idoling!!! - Big In Japan (Thom Syma remix)	13 December 2011	692	6	44.7K
1563075	30506506	Martin Solveig and Dragonette feat Idoling!!! - Big In Japan (Single Version)	13 December 2011	5,887	26	3
1563075	30505725	Skepta - Hold On (Original Mix)	13 December 2011		215K	2,949
1563075	30505724	Skepta - Hold On (Jacob Plant Radio Edit)	13 December 2011	423	2	1
1563075	30505723	Skepta - Hold On (Jacob Plant Mix)	13 December 2011		919	5
1563075	30505722	Skepta - Hold On (Jacob Plant Dub)	13 December 2011		695	8
1563075	30505720	Skepta - Hold On (Hi Def Mix)	13 December 2011		1,127	4
1563075	30505719	Skepta - Hold On (Hi Def Instrumental Mix)	13 December 2011		831	4
1563075	30505718	Skepta - Hold On (Fred V & Grafix Remix)	13 December 2011	34.3K	450	70
1563075	30505717	Skepta - Hold On (Fred V & Grafix Instrumental)	13 December 2011	4,544	35	5
1563075	30505715	Skepta - Hold On (Vato Gonzalez Mix)	13 December 2011	1,324	11	1
1563075	30505714	Skepta - Hold On (UK Radio Edit)	13 December 2011	11.3K	126	17
1563075	30505713	Skepta - Hold On (Radio Edit) (Final Clean)	13 December 2011	18.7K	204	27
1563075	30503625	Duck Sauce - Barbra Streisand (Afrojack Meat Mix)	13 December 2011	1,346	20	3
1563075	30503624	Duck Sauce - Barbra Streisand (Afrojack Ducky Mix)	13 December 2011		2,966	51
1563075	30503622	Duck Sauce - Barbra Streisand (Extended Mix)	13 December 2011		2,750	48
1563075	30503617	Duck Sauce - Barbra Streisand (UK Radio Edit)	13 December 2011		6,108	78
1563075	28076423	Alyssa Reid - Alone Again (Radio Edit)	15 November 2011		359K	4,453
1563075	28074813	Sway - Still Speedin' (Zane's Death Valley Mix)	15 November 2011	1,382	2	44.7K
1563075	28074812	Sway - Still Speedin' (Vato Gonzalez remix)	15 November 2011	4,097	18	2
1563075	28074811	Sway - Still Speedin' (Vato Gonzalez vocal remix)	15 November 2011	3,151	13	44.7K
1563075	28074810	Sway - Still Speedin' (Kill The Noise Remix)	15 November 2011	28K	194	28
1563075	27668730	Alyssa Reid ft. Jump Smokers - Alone Again (Voodoo & Serano Radio Edit)	10 November 2011	7,752	87	3
1563075	27668727	Alyssa Reid ft. Jump Smokers - Alone Again (Voodoo & Serano Mix)	10 November 2011	2,246	19	3
1563075	27668725	Alyssa Reid ft. Jump Smokers - Alone Again (UK Radio Edit)	10 November 2011		9,808	85
1563075	27668723	Alyssa Reid ft. Jump Smokers - Alone Again (Sunship Vocal Mix)	10 November 2011		3,576	52
1563075	27668720	Alyssa Reid ft. Jump Smokers - Alone Again (Sunship Radio Edit)	10 November 2011		13.2K	194
1563075	27668716	Alyssa Reid ft. Jump Smokers - Alone Again (Sunship Dub Mix)	10 November 2011		1,225	11
1563075	27668714	Alyssa Reid ft. Jump Smokers - Alone Again (Steve Smart & WestFunk Radio Edit) (No Rap)	10 November 2011	1,738	9	44.7K
1563075	27668711	Alyssa Reid ft. Jump Smokers - Alone Again (Steve Smart & WestFunk Radio Edit)	10 November 2011		60.2K	660
1563075	27668709	Alyssa Reid ft. Jump Smokers - Alone Again (Steve Smart & WestFunk Mix) (No Rap)	10 November 2011		1,043	6
1563075	27668707	Alyssa Reid ft. Jump Smokers - Alone Again (Steve Smart & WestFunk Mix)	10 November 2011	1,993	9	2
1563075	27668705	Alyssa Reid ft. Jump Smokers - Alone Again (Prance-a-tron Remix)	10 November 2011	2,617	16	5
1563075	27668703	Alyssa Reid ft. Jump Smokers - Alone Again (Original Mix)	10 November 2011	30.6K	367	29
1563075	25447250	Sway - Still Speedin' f. Kano (Radio Edit)	13 October 2011		29.5K	223
1563075	25447249	Sway - Still Speedin' f. Kano (Extended Mix)	13 October 2011		36.5K	353
1563075	25447248	3Beat063 Sway - Still Speedin' (Radio Edit)	13 October 2011		140K	1,420
1563075	25447247	Sway - Still Speedin (Liam Keegan Remix)	13 October 2011		941	2
1563075	25447246	Sway - Still Speedin' (Liam Keegan Radio Edit)	13 October 2011	2,524	22	44.7K
1563075	25447245	Sway - Still Speedin' (Extended Mix)	13 October 2011		329K	4,037
1563075	25447243	Sway - Still Speedin' (Doorly Remix)	13 October 2011	1,036	1	1
1563075	25447242	Sway - Still Speedin' (Doorly Dub)	13 October 2011	1,284	1	44.7K
1563075	25446523	Deniz Koyu - Tung! (Club Mix)	13 October 2011	55.6K	364	65
1563075	25446522	Deniz Koyu - Tung! (Radio Edit)	13 October 2011	3,645	40	4
1563075	25446521	Deniz Koyu - Tung! (Edit)	13 October 2011		6,301	50
1563075	25445028	Steve Smart - Memory (Whelan & Di Scala Remix)	13 October 2011		354	2
1563075	25445027	Steve Smart - Memory (Whelan & Di Scala Dub)	13 October 2011		224	2
1563075	25445026	Steve Smart - Memory (Shirobon Remix)	13 October 2011		247	44.7K
1563075	25445025	Steve Smart - Memory (Shirobon Radio Edit)	13 October 2011	299	1	44.7K
1563075	25445024	Steve Smart - Memory (Radio edit)	13 October 2011	342	2	44.7K
1563075	25445023	Steve Smart - Memory (Club mix)	13 October 2011	468	7	44.7K
1563075	24425790	Sak Noel - Loca People (XNRG Mix)	29 September 2011		3,565	42
1563075	24423237	Sak Noel - Loca People (Liam Keegan Radio Edit)	29 September 2011	4,906	36	3
1563075	24423235	Sak Noel - Loca People (Liam Keegan Mix)	29 September 2011	1,201	6	44.7K
1563075	24348532	Afrojack & Steve-Aoki ft Miss Palmer - No Beef (Gigamesh Remix)	28 September 2011		1,763	14
1563075	24348530	Afrojack & Steve Aoki ft. Miss Palmer - No Beef (UK Radio Edit)	28 September 2011		3,388	26
1563075	24348529	Afrojack & Steve Aoki ft. Miss Palmer - No Beef (Vocal Mix)	28 September 2011		28.9K	335
1563075	24348528	Afrojack & Steve Aoki ft. Miss Palmer - No Beef (Instrumental Mix)	28 September 2011		13.4K	65
1563075	24348526	Afrojack & Steve Aoki ft Miss Palmer - No Beef (NuTone Vocal Mix)	28 September 2011	792	11	1
1563075	24348525	Afrojack & Steve Aoki - No Beef (NuTone Instrumental Mix)	28 September 2011	1,068	6	44.7K
1563075	24345690	Alexandra Stan - Get Back (ASAP) (UK Radio Edit)	28 September 2011	15.3K	148	9
1563075	24345688	Alexandra Stan - Get Back (ASAP) (Studio Club Remix)	28 September 2011		2,527	14
1563075	24345686	Alexandra Stan - Get Back (ASAP) (Rudedog's Rude Mix)	28 September 2011	1,327	14	4
1563075	24345685	Alexandra Stan - Get Back (ASAP) (Rudedog's Main Mix)	28 September 2011	1,089	4	44.7K
1563075	24345683	Alexandra Stan - Get Back (ASAP) (Frisco Remix)	28 September 2011		7,712	74
1563075	24345681	Alexandra Stan - Get Back (ASAP) (Extended Version)	28 September 2011		12.8K	117
1563075	21794928	Inna Un Momento (Radio Edit)	24 August 2011		21K	132
1563075	21794927	Inna Feat. Juan Magan - Un Momento (Yvan Kay Old School Mix)	24 August 2011		662	5
1563075	21794926	Inna Feat. Juan Magan - Un Momento (Yvan Kay Drill Remix)	24 August 2011	518	3	44.7K
1563075	21794925	Inna Feat. Juan Magan - Un Momento (Yvan Kay Drill Mix Radio Edit)	24 August 2011	697	4	44.7K
1563075	21794924	Inna Feat. Juan Magan - Un Momento (Tony Zampa Tools Mix)	24 August 2011	657	3	44.7K
1563075	21794923	Inna Feat. Juan Magan - Un Momento (Tony Zampa Radio Edit)	24 August 2011	565	5	44.7K
1563075	21794922	3Beat064 Inna Feat. Juan Magan - Un Momento (Timmy Rise & Barrington Lawrence Dirty Remix)	24 August 2011	1,158	5	1
1563075	21794921	Inna Feat. Juan Magan - Un Momento (Radio Edit)	24 August 2011	3,004	18	2
1563075	21794920	Inna Feat. Juan Magan - Un Momento (Pulserockerz Remix)	24 August 2011		752	3
1563075	21794919	Inna Feat. Juan Magan - Un Momento (JRMX Remix)	24 August 2011		880	9
1563075	21794918	Inna Feat. Juan Magan - Un Momento (JRMX Radio Edit)	24 August 2011		735	9
1563075	21794909	Inna - Un Momento (UK Radio Edit)	24 August 2011		2,014	10
1563075	21794907	Inna - Un Momento (Hi Def Remix)	24 August 2011	2,810	29	3
1563075	21794905	Inna - Un Momento (Hi Def Radio Edit)	24 August 2011	1,021	8	1
1563075	21794902	Inna - Un Momento (Hi Def Dub Mix)	24 August 2011	886	5	44.7K
1563075	21794900	Inna - Un Momento (7th Heaven Radio Edit)	24 August 2011	2,662	14	1
1563075	21794898	Inna - Un Momento (7th Heaven Mix)	24 August 2011	1,833	9	1
1563075	21317199	Inna Ft. Flo Rida - Club Rocker (Tony Zampa Remix)	17 August 2011	228	2	44.7K
1563075	21317198	Inna Ft. Flo Rida - Club Rocker (Radio Edit)	17 August 2011		1,650	20
1563075	21317197	Inna Ft. Flo Rida - Club Rocker (Play & Win Radio Edit)	17 August 2011		2,062	10
1563075	21317195	Inna Ft. Flo Rida - Club Rocker (Play & Win Extended Version)	17 August 2011		1,397	8
1563075	21317194	Inna Ft. Flo Rida - Club Rocker (Pat Farrell Remix)	17 August 2011		369	4
1563075	21317193	Inna Ft. Flo Rida - Club Rocker (Odd Remix Extended)	17 August 2011	822	7	1
1563075	21317192	Inna Ft. Flo Rida - Club Rocker (Odd Radio Edit)	17 August 2011	2,172	8	44.7K
1563075	21317191	Inna Ft. Flo Rida - Club Rocker (Lu Kone Remix)	17 August 2011	335	4	44.7K
1563075	21317190	Inna Ft. Flo Rida - Club Rocker (Lu Kone Radio Edit)	17 August 2011	271	4	44.7K
1563075	21317188	Inna Ft. Flo Rida - Club Rocker (L.A. Sia Remix)	17 August 2011	633	4	44.7K
1563075	21317187	Inna Ft. Flo Rida - Club Rocker (Dj Assad Version)	17 August 2011	498	4	44.7K
1563075	21317186	Inna Ft. Flo Rida - Club Rocker (Allexinno Remix)	17 August 2011		737	5
1563075	21317184	Inna Ft. Flo Rida - Club Rocker (Adrian Sina Remix)	17 August 2011		823	5
1563075	21245989	Bingo Players - Cry Just A Little (XNRG Remix)	16 August 2011		5,546	64
1563075	21245988	Bingo Players - Cry (Just A Little) [Radio Mix]	16 August 2011		155K	1,541
1563075	21245987	Bingo Players - Cry (Just A Little) (Original Mix)	16 August 2011	22.5K	90	9
1563075	21245986	Bingo Players - Cry (Just A Little) (Olav Basoski Remix)	16 August 2011	8,828	52	3
1563075	18569415	Stereo Palma - Lick it (Ryan Riback Remix)	7 July 2011	1,581	22	1
1563075	18569413	Stereo Palma - Lick it (Radio Edit)	7 July 2011	3,354	42	5
1563075	18569412	Stereo Palma - Lick it (Original Mix)	7 July 2011	11.2K	226	30
1563075	18569411	Stereo Palma - Lick It (Consoul Trainin Remix)	7 July 2011	1,038	10	1
1563075	18569410	Stereo Palma - Lick It (Consoul Trainin Dub)	7 July 2011		432	2
1563075	18569409	Stereo Palma - Lick it (Club Mix)	7 July 2011		5,661	93
1563075	18569407	Stereo Palma - Lick it (Club Edit)	7 July 2011		1,314	13
1563075	18509488	Sak Noel - Loca People (Summer Edition)	6 July 2011		3,013	31
1563075	18509487	Sak Noel - Loca People (Loco Tony Rework)	6 July 2011	3,169	37	5
1563075	18509486	Sak Noel - Loca People (Explicit Radio Edit)	6 July 2011		159K	1,949
1563075	18509485	Sak Noel - Loca People (Explicit Original Mix)	6 July 2011		871K	16.5K
1563075	18509484	Sak Noel - Loca People (Clean Radio Edit)	6 July 2011	4,328	30	3
1563075	18509483	Sak Noel - Loca People (Clean Original Mix)	6 July 2011	10.2K	129	15
1563075	18508711	Duck Sauce - Big Bad Wolf (Radio Edit)	6 July 2011	8,461	52	3
